0,19:00,18722.00,5,9006,241,4214,5226,30,0.00,0.00,4490.00,0.00,0,45.92,0.065,0.02552,0.039,-1,,,,,,,,
0,20:00,18391.00,0,8986,331,3907,5139,28,0.00,0.00,4266.00,0.00,0,41.23,0.065,0.02551,0.039,-1,,,,,,,,
0,21:00,17862.00,0,9002,354,3890,4588,28,0.00,0.00,4272.00,0.00,0,36.91,0.065,0.02472,0.040,-1,,,,,,,,
1,22:00,16626.00,5,-9999999,241,4214,5226,30,1584,23,23,23,22,23,0.06,0.31,1.14,1614,0.087,15832.00,15210.00,14612.00,14646.00,16034.00,15909.00,-1
1,23:00,15296.00,0,-9999999,331,3907,5139,28,1227,23,23,22,23,23,0,0.43,1.06,542,0.87,15210.00,14612.00,14646.00,16034.00,15909.00,18090.00,-1
1,0:00,14940.00,0,-9999999,354,3890,4588,28,1038,23,22,23,23,22,0,0.46,1.05,1702,0.092,14612.00,14646.00,16034.00,15909.00,18090.00,17382.00,-1
1,1:00,14557.00,0,-9999999,345,3828,3420,17,1404,22,23,23,22,22,0,0.44,1.04,462,0.086,14646.00,16034.00,15909.00,18090.00,17382.00,17718.00,-1
1,2:00,14594.00,0,-9999999,330,3498,2430,13,893,23,23,22,22,23,0,0.42,0.95,933,0.091,16034.00,15909.00,18090.00,17382.00,17718.00,18976.00,-1
1,3:00,14617.00,0,-9999999,339,3124,2423,12,1293,23,22,22,23,24,0,0.43,0.84,529,0.09,15909.00,18090.00,17382.00,17718.00,18976.00,17911.00,-1
1,4:00,14494.00,0,-9999999,365,3064,2057,11,858,22,22,23,24,25,0,0.47,0.83,267,0.093,18090.00,17382.00,17718.00,18976.00,17911.00,19247.00,-1
1,5:00,14776.00,0,-9999999,343,3005,2027,10,1285,22,23,24,25,25,0,0.44,0.81,259,0.085,17382.00,17718.00,18976.00,17911.00,19247.00,18943.00,-1
1,6:00,15508.00,0,-9999999,446,2843,2031,13,991,23,24,25,25,26,0,0.57,0.77,844,0.091,17718.00,18976.00,17911.00,19247.00,18943.00,19536.00,-1
1,7:00,16504.00,0,-9999999,435,2653,2045,15,1797,24,25,25,26,27,0,0.55,0.72,1491,0.089,18976.00,17911.00,19247.00,18943.00,19536.00,19661.00,-1
1,8:00,17235.00,1,-9999999,364,2722,2189,18,582,25,25,26,27,27,0.01,0.45,0.74,1170,0.085,17911.00,19247.00,18943.00,19536.00,19661.00,18963.00,-1
1,9:00,17934.00,11,-9999999,340,3244,2394,28,702,25,26,27,27,30,0.12,0.43,0.88,1593,0.092,19247.00,18943.00,19536.00,19661.00,18963.00,19096.00,-1
1,10:00,18584.00,47,-9999999,297,3585,3057,27,1347,26,27,27,30,30,0.55,0.38,0.97,1839,0.087,18943.00,19536.00,19661.00,18963.00,19096.00,20615.00,-1
1,11:00,18775.00,111,-9999999,173,3901,3507,28,906,27,27,30,30,32,1.29,0.22,1.06,336,0.091,19536.00,19661.00,18963.00,19096.00,20615.00,21252.00,-1
1,12:00,18635.00,166,-9999999,149,3929,3965,28,784,27,30,30,32,33,1.93,0.19,1.06,219,0.088,19661.00,18963.00,19096.00,20615.00,21252.00,18856.00,-1
1,13:00,18994.00,166,-9999999,203,4279,4240,28,1480,30,30,32,33,27,1.93,0.26,1.16,414,0.089,18963.00,19096.00,20615.00,21252.00,18856.00,17805.00,-1
1,14:00,19490.00,176,-9999999,422,4436,4807,30,388,30,32,33,27,24,2.04,0.54,1.2,948,0.092,19096.00,20615.00,21252.00,18856.00,17805.00,16438.00,-1
1,15:00,19983.00,211,-9999999,541,4104,4851,48,1648,32,33,27,24,23,2.45,0.69,1.11,950,0.087,20615.00,21252.00,18856.00,17805.00,16438.00,15239.00,-1
1,16:00,19872.00,237,-9999999,480,4352,4960,87,1341,33,27,24,23,23,2.76,0.62,1.18,1167,0.086,21252.00,18856.00,17805.00,16438.00,15239.00,14714.00,-1
1,17:00,19622.00,241,-9999999,392,4497,5296,138,538,27,24,23,23,22,2.8,0.5,1.22,743,0.092,18856.00,17805.00,16438.00,15239.00,14714.00,15022.00,-1
1,18:00,19277.00,218,-9999999,399,4819,5471,94,314,24,23,23,22,20,2.54,0.51,1.31,1095,0.089,17805.00,16438.00,15239.00,14714.00,15022.00,15003.00,-1
1,19:00,18985.00,148,-9999999,328,4744,5560,104,676,23,23,22,20,19,1.72,0.42,1.29,1439,0.086,16438.00,15239.00,14714.00,15022.00,15003.00,14923.00,-1
1,20:00,18620.00,72,-9999999,282,4575,5589,86,239,23,22,20,19,20,0.83,0.37,1.24,512,0.094,15239.00,14714.00,15022.00,15003.00,14923.00,14329.00,-1
1,21:00,17443.00,25,-9999999,198,4578,5296,85,506,22,20,19,20,20,0.29,0.25,1.24,861,0.085,14714.00,15022.00,15003.00,14923.00,14329.00,14223.00,-1
1,22:00,16024.00,5,-9999999,146,4455,5142,34,435,20,19,20,20,20,0.06,0.18,1.21,1188,0.085,15022.00,15003.00,14923.00,14329.00,14223.00,14232.00,-1
1,23:00,15286.00,0,-9999999,188,4046,5058,28,1140,19,20,20,20,20,0,0.24,1.1,891,0.091,15003.00,14923.00,14329.00,14223.00,14232.00,14021.00,-1
1,0:00,14464.00,0,-9999999,219,3965,3931,28,1004,20,20,20,20,19,0,0.28,1.07,1632,0.085,14923.00,14329.00,14223.00,14232.00,14021.00,13923.00,-1
1,1:00,14390.00,0,-9999999,177,3749,2733,18,876,20,20,20,19,19,0,0.22,1.01,1190,0.089,14329.00,14223.00,14232.00,14021.00,13923.00,13901.00,-1
1,2:00,14346.00,0,-9999999,246,3475,2175,15,299,20,20,19,19,18,0,0.31,0.94,288,0.095,14223.00,14232.00,14021.00,13923.00,13901.00,13926.00,-1
