2,22:00,16626.0,5.0,9092.02,240.99999999999966,4214.0,1459.9800000000007,30.0,1583.9999999999998,0.0,4490.0,1583.9999999999998,0.0,1812.5999400000005,0.065,0.08147964393119211,-0.01647964393119211,-1
2,23:00,15296.0,0.0,9182.940200000001,330.9999999999996,3907.000000000001,620.0597999999991,28.0,1227.0,0.0,4266.000000000001,1227.0,0.0,956.8529993999991,0.065,0.07701087248953975,-0.012010872489539748,-1
2,0:00,14940.0,0.0,9274.769602,353.99999999999983,3890.0,355.23039799999947,28.0,1038.0000000000002,0.0,4272.0,1038.0000000000002,0.0,668.1430493939995,0.065,0.0748980313692102,-0.009898031369210192,-1
2,1:00,14557.0,0.0,9367.51729802,344.9999999999998,3828.0,0.0,17.0,999.4827019800005,0.0,4190.0,999.4827019800005,0.0,334.85464089896016,0.065,0.07303815405524218,-0.008038154055242178,-1
2,2:00,14594.0,0.0,9461.1924710002,329.99999999999983,3497.999999999999,398.8075289998005,13.0,893.0,0.0,3840.999999999999,893.0,0.0,668.7131986868199,0.065,0.07448630547402943,-0.009486305474029427,-1
2,3:00,14617.0,0.0,9555.804395710202,338.99999999999983,3124.0,293.195604289798,12.0,1293.0000000000002,0.0,3475.0,1293.0000000000002,0.0,675.0426306736877,0.065,0.07679066043024324,-0.011790660430243238,-1
2,4:00,14494.0,0.0,9651.362439667304,364.99999999999983,3064.0,544.6375603326958,11.0,858.0000000000002,0.0,3440.0,858.0000000000002,0.0,791.9867169804244,0.065,0.07551096345687554,-0.010510963456875536,-1
2,5:00,14776.0,0.0,9747.876064063978,342.99999999999983,3005.0,385.1239359360234,10.0,1285.0,0.0,3358.0,1285.0,0.0,757.153914150229,0.065,0.07719186000185393,-0.012191860001853932,-1
2,6:00,15508.0,0.0,9845.354824704618,445.99999999999955,2843.0000000000005,1369.6451752953817,13.0,991.0,0.0,3302.0,991.0,0.0,1577.6815932917293,0.065,0.08014356800498243,-0.015143568004982427,-1
2,7:00,16504.0,0.0,9943.808372951664,435.0000000000002,2653.0,1660.1916270483348,15.000000000000028,1797.000000000001,0.0,3103.0,1797.000000000001,0.0,2049.5400392246465,0.094,0.08526216657461708,0.008737833425382924,-1
2,8:00,15919.246456681181,1.0,10043.246456681181,364.0,2722.0,2189.0,18.0,582.0,-1315.7535433188186,3105.0,582.0,0,2216.985478740087,0.094,0.08096650570500896,0.013033494294991038,-1
2,9:00,16862.678921247993,11.0,10143.678921247993,340.0,3244.0,2394.0,28.0,702.0,-1071.3210787520075,3623.0,702.0,0,2438.299073527488,0.094,0.08162031507998387,0.012379684920016135,-1
2,10:00,18584.0,47.0,10245.115710460472,297.0000000000002,3585.0,3035.8842895395273,27.00000000000003,1347.0000000000002,0.0,3956.0,1347.0000000000002,0.0,3193.3175134541925,0.094,0.08648308592589571,0.007516914074104292,-1
2,11:00,18775.0,111.0,10347.566867565076,173.00000000000014,3901.0000000000005,3308.4331324349237,28.0,906.0000000000002,0.0,4213.000000000001,906.0000000000002,0.0,3334.331118588736,0.134,0.08597604183943086,0.04802395816056915,-1
2,12:00,18635.0,166.0,10451.042536240726,148.99999999999966,3929.0,3127.957463759275,28.0,784.0,0.0,4272.0,784.0,0.0,3144.998589774625,0.134,0.08593018177572674,0.04806981822427327,-1
2,13:00,18994.0,166.0,10555.552961603133,203.0000000000001,4278.999999999999,2282.4470383968683,28.0,1480.0000000000002,0.0,4675.999999999999,1480.0000000000002,0.0,2558.726675672372,0.134,0.08573950651598265,0.048260493484017356,-1
2,14:00,19490.0,176.0,10661.108491219164,421.99999999999966,4435.999999999999,3376.891508780838,30.0,388.0,0.0,5063.999999999999,388.0,0.0,3277.1150324290966,0.134,0.08503664384978044,0.04896335615021957,-1
2,15:00,19983.0,211.0,10767.719576131356,541.0000000000002,4104.0,2663.280423868644,48.0,1648.0,0.0,4904.0,1648.0,0.0,2959.100222753386,0.134,0.08919602614815304,0.044803973851846965,-1
2,16:00,19872.0,237.0,10875.396771892669,479.99999999999966,4352.0,2499.603228107332,87.0,1340.9999999999998,0.0,5156.0,1340.9999999999998,0.0,2736.9487149809206,0.134,0.08762728625320693,0.04637271374679308,-1
2,17:00,19622.0,241.0,10984.150739611596,392.0000000000001,4497.0,2831.849260388404,138.0,538.0,0.0,5268.0,538.0,0.0,2835.2528821307287,0.094,0.08520666327326293,0.008793336726737072,-1
2,18:00,19277.0,218.0,11093.992247007713,398.99999999999966,4818.999999999999,2339.007752992289,94.0,314.0,0.0,5529.999999999999,314.0,0.0,2326.5390009520374,0.094,0.08180809037793457,0.012191909622065428,-1
2,19:00,18985.0,148.0,11204.93216947779,327.99999999999966,4744.0,1780.067830522211,104.0,676.0,0.0,5324.0,676.0,0.0,1904.5312509615565,0.094,0.07996570365012375,0.014034296349876255,-1
2,20:00,18620.0,72.0,11316.981491172568,282.0000000000001,4575.0,2049.018508827432,86.0,239.0,0.0,5015.0,239.0,0.0,2026.6357134711714,0.094,0.07727370207495034,0.016726297925049663,-1
2,21:00,17443.0,25.0,11430.151306084294,197.9999999999996,4578.0,620.8486939157065,85.0,506.0,0.0,4886.0,506.0,0.0,791.9213706058828,0.065,0.07198125929954313,-0.00698125929954313,-1
2,22:00,16024.0,0.0,11315.84979302345,145.99999999999977,4455.0,0.0,34.0,73.15020697655018,0.0,4635.0,73.15020697655018,0.0,108.45785215809063,0.065,0.06608766968558677,-0.0010876696855867674,-1
2,23:00,15286.0,0.0,11202.691295093215,37.30870490678535,4046.0,0.0,0.0,0.0,0.0,4083.3087049067854,0.0,0.0,83.8851609343475,0.065,0.06524709314529249,-0.00024709314529249016,-1
2,0:00,14464.0,0.0,11090.664382142282,0.0,3965.0000000000005,0.0,0.0,0.0,0.0,3965.0000000000005,0.0,591.6643821422832,82.40398629285369,0.065,0.06428918041368786,0.0007108195863121392,-1
2,1:00,14390.0,0.0,10979.757738320859,0.0,3749.000000000001,0.0,0.0,0.0,0.0,3749.000000000001,0.0,338.7577383208598,80.87454642992518,0.065,0.06463982539925378,0.00036017460074622143,-1
2,2:00,14346.0,0.0,10869.96016093765,1.0398390623504383,3475.0,0.0,0.0,0.0,0.0,3476.0398390623504,0.0,0.0,79.13327887343645,0.065,0.06534020560010127,-0.00034020560010127043,-1
